"","logFC","logCPM","F","PValue","FDR","genenames"
"SL1344_2329",-1.33899880214761,4.17043947618509,9.72443960845874,0.00370665102253796,0.46291662353893,"SL1344_2329"
"SL1344_2764",0.644377505022118,9.42478522426482,9.7691088345645,0.0038738606319201,0.46291662353893,"virK"
"SL1344_3972",0.415628700842482,7.1280302789873,9.59225852307336,0.00391917700643949,0.46291662353893,"yihX"
"SL1344_0616",0.40711666238856,8.74925815996853,9.30175698838115,0.00443356763341681,0.480195104986218,"pagP"
"SL1344_2623",-0.422643984388139,8.37774655627869,9.38484053548956,0.00427943895177774,0.480195104986218,"yfiO"
"SL1344_4077",-0.49787766229204,6.92163549575638,9.27805720523235,0.00447861676624999,0.480195104986218,"yijD"
"SL1344_2109",-2.43446453777757,5.32057488772227,9.19711518859456,0.00527073312024193,0.551670066585322,"SL1344_2109"
"SL1344_3853",-0.538246421494016,7.96789057813321,8.7475965458944,0.0056269508569591,0.575257580632377,"rbsR"
"SL1344_2742",-1.09999594674199,6.83457216316354,8.57662782105052,0.00635665380451746,0.624546120494895,"SL1344_2742"
"SL1344_2951",0.55748872455222,6.09769605013465,8.45476238397776,0.00639321551916976,0.624546120494895,"sdaB"
"SL1344_1566",-2.14543799755034,3.30047573569597,8.33166070743203,0.00674817681648736,0.631169899686775,"SL1344_1566"
"SL1344_2637",-1.26160856879359,3.98667774077646,8.37758624854907,0.00661333399004371,0.631169899686775,"SL1344_2637"
"SL1344_2110",-2.01468581996988,7.22410739018632,8.93029601150332,0.00691450251506635,0.633253188671493,"SL1344_2110"
"SL1344_3966",0.648177709099784,5.1233565169388,8.16860101995027,0.00725134186392468,0.6505489557921,"yihR"
"SL1344_1373",0.514965253034144,5.83786151582687,8.08812152187181,0.00751442875896807,0.650685762303663,"SL1344_1373"
"SL1344_2872",-1.22016117001506,4.00395212725529,8.05519468718434,0.00762501067875754,0.650685762303663,"invI"
"SL1344_2997",-0.854436392852498,4.53190129468729,7.99121010308867,0.0078449375345983,0.650685762303663,"yqeF"
"SL1344_4400",0.493379684290101,7.31173327878459,8.03182042828961,0.00770457330339361,0.650685762303663,"yjgD"
"SL1344_0264",-0.693798678780927,5.86499123091111,7.6905405955329,0.00897390588262231,0.668632038305215,"sciE"
"SL1344_2273",0.475795964678334,8.28742596060215,7.7684808433476,0.00866536619332583,0.668632038305215,"pmrD"
"SL1344_2691",-2.99525578069766,4.22615283629547,7.8677330211321,0.00871044402838816,0.668632038305215,"SL1344_2691"
"SL1344_2938",0.373636268876952,7.95319144559636,7.82813646486515,0.00843693271204968,0.668632038305215,"rumA"
"SL1344_3041",-0.479737949952112,6.06487365111987,7.75649638230266,0.00871205570908408,0.668632038305215,"yggE"
"PinT",1.07805284869801,5.65611561919049,8.01002518403795,0.00885061546858625,0.668632038305215,"PinT"
"SL1344_2158",-1.56697764414015,9.61820121088479,8.14464520366834,0.00954715921439157,0.688021506663366,"yohJ"
"SL1344_4255",0.404053369031597,7.93864068871995,7.56483272063863,0.00949676242953926,0.688021506663366,"phoN"
"SL1344_3140",-1.76646913758031,3.86102722020544,7.50572509449963,0.00975387569011561,0.691581250544327,"SL1344_3140"
"SL1344_0434",-0.665484986094764,5.86640455621957,7.43832697041558,0.010056242379157,0.70170224601229,"cyoD"
"SL1344_2379",1.12863377328327,3.87111345432279,7.33042182761706,0.0105615851620289,0.705551358115524,"yfeC"
"SL1344_2896",-1.95394335349223,7.34478087385545,7.92605933334284,0.0102996936779623,0.705551358115524,"ygbK"
"SL1344_4455",-0.493536732714235,5.86368017690975,7.29091505379153,0.0107533987701866,0.705551358115524,"hsdS"
"STnc760",0.812299556002795,4.29723709676517,7.3191405009429,0.0106159789603042,0.705551358115524,"STnc760"
"SL1344_0841",0.412529699265248,6.22403591798718,7.17418371377537,0.0113424531642627,0.73325623691322,"ybjG"
"SL1344_0840",0.359522455794231,7.11291695975306,7.09512905971012,0.0117611170743308,0.747529799338463,"deoR"
"SL1344_2939",-1.09353860496149,9.72462559200116,7.51825338613263,0.0119033407537972,0.747529799338463,"barA"
"SL1344_2765",0.4815566876972,9.35962490704855,7.04601483364893,0.0120822531844283,0.748078661954177,"mig-14"
"SL1344_0284",-1.64219245153044,6.47723702013412,7.26387383104565,0.0131016500496003,0.766050844654308,"vgrS"
"SL1344_0378",0.425081743295641,7.87114879550784,6.74954853632867,0.0137976420874021,0.766050844654308,"yaiB"
"SL1344_1502",-1.29110592193689,8.87581986348446,7.23545871164368,0.0135818622787359,0.766050844654308,"yddG"
"SL1344_1571",-0.34790421636824,7.56672035324466,6.7006826841692,0.0141151315780252,0.766050844654308,"hrpA"
"SL1344_3242",1.15050542634322,3.88989923774397,6.74470062528253,0.0138287918845152,0.766050844654308,"yhbO"
"SL1344_3249",-0.768088647209437,4.26763567149959,7.10287668608653,0.0139873608378862,0.766050844654308,"yhbW"
"SL1344_3370",-0.395051969487442,8.37770654654948,6.82795889227795,0.0133042230179104,0.766050844654308,"yrdD"
"SL1344_3852",-0.407718543451558,8.16361541804211,6.85228728355881,0.0131550343979526,0.766050844654308,"rbsK"
"SL1344_3918",0.639868300827325,5.24064817772558,6.92845670919179,0.0126995184952837,0.766050844654308,"metR"
"SL1344_4486",-0.687018517301284,4.92521166799943,6.82593017697102,0.0133167460532798,0.766050844654308,"rimI"
"SL1344_0038",-0.997704773493192,5.07447081890321,6.66892213247106,0.0143257178302611,0.767998238802777,"SL1344_0038"
"SL1344_3369",-0.402378812876058,8.11800084732096,6.61939528655933,0.0146609169014682,0.776498683118728,"yrdC"
"SL1344_2633",-0.448027277254554,6.9339364698893,6.58815115889188,0.0148767385602049,0.778549317984058,"SL1344_2633"
"SL1344_3937",-0.373120836613757,8.27787900548145,6.53862546487374,0.0152259207734608,0.786961538368187,"pepQ"
"SL1344_3945",-0.388420120221264,7.89264041387401,6.51501292820208,0.0153955169016524,0.786961538368187,"dsbA"
"SL1344_0661",0.794318229530762,4.63955233935888,6.47102389052182,0.0157169476613724,0.787293352248625,"SL1344_0661"
"SL1344_3772",0.902463971165161,4.52151509284148,6.46517985724133,0.015760194494513,0.787293352248625,"yidG"
"SL1344_0143",-1.81892475392318,4.85257213914975,6.49984062093711,0.0160653319745103,0.793519093931994,"pilB"
"SL1344_2629",-0.452767773159807,6.29383080250531,6.35871337068206,0.0165710610072882,0.80298329477499,"yfiR"
"SL1344_4320",-1.4700746306271,5.37554377351608,6.43104675839592,0.0166222656561702,0.80298329477499,"sgaU"
"SL1344_1783",0.433000298971667,6.74138944795525,6.31201647738203,0.0169408797388351,0.805753656145821,"SL1344_1783"
"SL1344_2497",-0.475854828681043,6.41864587845462,6.29891985143681,0.0170461988220112,0.805753656145821,"sseBb"
"SL1344_0086",1.4339443664084,3.8363387738605,6.17818038013668,0.0180512908107088,0.809338311365894,"yabF"
"SL1344_0252",-0.496796636669784,8.52771324483094,6.16596857502203,0.0185347225732823,0.809338311365894,"SL1344_0252"
"SL1344_0512",-1.34939958312581,4.80268455562169,5.97798427002802,0.0200797288068946,0.809338311365894,"garRa"
"SL1344_0554",-1.31946552808004,3.77236392629786,5.96071097585695,0.0200276901171925,0.809338311365894,"ykgB"
"SL1344_0959",-1.5373567613494,4.01024055645321,5.90004669592979,0.02062008436601,0.809338311365894,"ninG"
"SL1344_1173",-0.854538038729902,4.00884746572721,6.15067431774541,0.0182891435585166,0.809338311365894,"ymfB"
"SL1344_1319",-2.32647665818913,3.17809287739132,6.0005301202818,0.0196489177328172,0.809338311365894,"ttrB"
"SL1344_1504",-0.704453505127028,5.3757174160025,6.11430492360255,0.0186088762239603,0.809338311365894,"SL1344_1504"
"SL1344_1602",0.350458435067717,7.95241015907348,5.94665983184491,0.0201632365783378,0.809338311365894,"SL1344_1602"
"SL1344_1706",0.779180388434436,4.80513345980899,5.93935158521858,0.0202341304621641,0.809338311365894,"hemM"
"SL1344_2058",-0.395093053213506,7.970329662183,6.03727393683055,0.0193062945374137,0.809338311365894,"gnd"
"SL1344_2172",0.724593238275677,4.63361538821456,6.14296207575965,0.0183564424101291,0.809338311365894,"SL1344_2172"
"SL1344_2508",0.286205106296056,9.3071211859722,5.9169474388948,0.020453155946156,0.809338311365894,"suhB"
"SL1344_2747",-0.929241451675006,4.79961184349822,6.04337267534149,0.0192500564383877,0.809338311365894,"SL1344_2747"
"SL1344_3308",-1.24841714495519,3.65495596884369,6.56002875952847,0.0195213161099005,0.809338311365894,"nanK"
"SL1344_3352",-0.398842954720174,7.90234433637482,6.16099765442515,0.0181994784167865,0.809338311365894,"accB"
"SL1344_3507",0.546843453219853,5.75200654566713,6.14803924349166,0.0183121076786441,0.809338311365894,"gntU"
"SL1344_4140",0.379355010892412,9.77790525301378,5.91640761267424,0.0204584650368999,0.809338311365894,"gtrBb"
"STnc740",-1.10098408331879,3.49338206149632,6.03457899680098,0.0193312021181496,0.809338311365894,"STnc740"
"SL1344_P1_0094",-0.643274206042737,5.1428685484504,5.87991252681496,0.020820884777814,0.809987694542214,"srgA"
"SL1344_2392",0.678996043251467,5.05350735615762,5.72140148003213,0.0224780522622967,0.852182969924685,"cysZ"
"SL1344_3335",0.641524063285371,5.01987092774166,5.74412490168417,0.0222319207831059,0.852182969924685,"yhcO"
"SL1344_4230",0.394515398575621,8.42884826094001,5.72057273911087,0.0224870847386859,0.852182969924685,"yjdB"
"SL1344_0718",-0.481299063085572,6.71170061506038,5.68424665608,0.022886912122568,0.852634455006855,"sucA"
"SL1344_4013",0.333867752987169,9.38375298354878,5.68696012800515,0.022856780113292,0.852634455006855,"cdh-a"
"SL1344_0385",0.635038762975246,5.02538318099927,5.48736060557303,0.0251931313266914,0.854418906309389,"aroM"
"SL1344_0741",-1.21148882787315,5.42298829447001,5.49350620682061,0.0256447034781947,0.854418906309389,"SL1344_0741"
"SL1344_0758",-0.448168687125914,6.31710966168034,5.48700630872467,0.0251975029837756,0.854418906309389,"modA"
"SL1344_1282",-0.614277632791108,4.78223275395688,5.44498466434897,0.0257219212285894,0.854418906309389,"SL1344_1282"
"SL1344_1427",-3.90880857806107,3.8044628671675,5.4568453039882,0.0259716922967737,0.854418906309389,"SL1344_1427"
"SL1344_1451",0.489941421125217,6.2216359457231,5.50760260906396,0.0249447338083077,0.854418906309389,"marC"
"SL1344_1541",-0.858201089792897,3.90793381268049,5.41378364472203,0.0261189996940512,0.854418906309389,"rimL"
"SL1344_1580",0.469912389743165,6.63394638085663,5.46184796366903,0.0255100558324732,0.854418906309389,"SL1344_1580"
"SL1344_2137",0.337095658174103,6.71560336874028,5.47519903758954,0.0253436666405714,0.854418906309389,"yehU"
"SL1344_2320",0.679836999888241,5.30801054527523,5.40445778725148,0.0262389791519034,0.854418906309389,"hisP"
"SL1344_2622",-0.323838184822978,9.3374689576172,5.50068018273139,0.0250293798855548,0.854418906309389,"rluD"
"SL1344_2710",-0.886590806096217,4.23238052025776,6.77627305490232,0.0259818387586561,0.854418906309389,"SL1344_2710"
"SL1344_2774",-1.77340244596569,4.0897259249103,5.61319264488526,0.0241458695902319,0.854418906309389,"ygaF"
"SL1344_3527",-1.16388521905138,4.02858253528285,5.58184121028147,0.0240563161876528,0.854418906309389,"livG"
"SL1344_4046",0.508710814997098,5.64724036417137,5.61764099004859,0.0236402697631349,0.854418906309389,"SL1344_4046"
"SL1344_4309",-0.710123500614272,4.42626452406363,5.56222517132417,0.0242876611727651,0.854418906309389,"yjfC"
"SL1344_P1_0061",0.349247211631243,8.80460255709695,5.5463798147564,0.0244763062068542,0.854418906309389,"SL1344_P1_0061"
"SL1344_0494",-0.710906727090129,5.2172493361571,5.37332885061653,0.0266438343836912,0.856430839939426,"ybbK"
"SL1344_2135",0.345535128845712,7.0438443166828,5.34036138624303,0.0270800470317517,0.856430839939426,"yehS"
"SL1344_2276",0.628000946136533,4.61136818593319,5.45957110832995,0.0269713482704205,0.856430839939426,"menB"
"SL1344_2621",-0.34290657617231,8.88133782291094,5.36265475151513,0.0267842244815449,0.856430839939426,"yfiH"
"SL1344_4115",-0.375238270071665,8.80971860208078,5.31958282181848,0.0273589824085679,0.859072047629031,"purH"
"SL1344_0024",-1.11836449150516,6.08587416287527,5.41611908133947,0.0286310371794784,0.863336343394598,"bcfD"
"SL1344_1569",0.401517986959802,6.28576492526277,5.20385735053975,0.0289710420546515,0.863336343394598,"cybB"
"SL1344_1720",-1.15945165096774,5.16011089733494,5.21954020823898,0.0289746646018187,0.863336343394598,"appC"
"SL1344_2008",-1.17772105745773,3.95592257912991,5.20104505643366,0.0290114873156076,0.863336343394598,"cbiD"
"SL1344_2223",-0.893106548596616,4.20857895505984,5.19867142492702,0.0290456719364766,0.863336343394598,"ccmH2"
"SL1344_3111",-0.40344669289506,6.11480990080418,5.19726701351497,0.0290659187494087,0.863336343394598,"uxaC"
"SL1344_3571",-1.32719037181996,5.8255801143709,5.43231177367265,0.0286915620878644,0.863336343394598,"yhjB"
"SL1344_3939",-0.306926926330654,9.14176331384254,5.21439447429643,0.028820048550194,0.863336343394598,"trkH"
"SL1344_0056",-1.92010075990268,3.34807013371672,5.02428162802521,0.0316819009221253,0.866445875709718,"SL1344_0056"
"SL1344_0108",-0.596606937946044,6.17439394231208,4.92393644954579,0.0339061629794418,0.866445875709718,"tbpA"
"SL1344_0254",-0.394347652221397,7.95604872230804,4.96311640223068,0.0326676689682804,0.866445875709718,"yafE"
"SL1344_0296",0.829705890361693,4.28209025084649,4.88976615340766,0.0338943653680761,0.866445875709718,"safB"
"SL1344_0590",0.540357355854556,5.42085743654307,4.92402401614832,0.0333152728402789,0.866445875709718,"ybdH"
"SL1344_0920",-0.635886810296494,5.98791502608647,4.99149450461263,0.0322061990377447,0.866445875709718,"rec2"
"SL1344_1239",1.07880251786034,3.56406330032048,4.86581827217791,0.0343057290123886,0.866445875709718,"astA"
"SL1344_1335",-1.37831676207281,3.25568418457918,5.06833674097151,0.0309920737860034,0.866445875709718,"sseD"
"SL1344_1768",0.32856793595392,7.50395597769123,4.87382526586558,0.0341675832835673,0.866445875709718,"SL1344_1768"
"SL1344_1909",-0.861766906890881,3.68635469879199,5.34499163955471,0.0322916233426699,0.866445875709718,"fliQ"
"SL1344_1959",0.861997079659992,3.91583158783028,4.97216934676957,0.0325196728047606,0.866445875709718,"SL1344_1959"
"SL1344_2060",-0.430122220508473,7.20567593436581,5.06832657261253,0.0309922310957095,0.866445875709718,"rfbK"
"SL1344_2268",0.431982503559368,6.72866119458555,5.15688543725204,0.0296547334579388,0.866445875709718,"yfbG"
"SL1344_2316",0.277811271288588,7.11096781715703,5.1377582384595,0.02993817329406,0.866445875709718,"yfcE"
"SL1344_2364",-0.563742011422796,5.37547578826372,5.11230280901148,0.0303199941600069,0.866445875709718,"pgtA"
"SL1344_2549",0.668834037956139,4.15835293829119,4.89033477976264,0.0338846637753658,0.866445875709718,"SL1344_2549"
"SL1344_2640",-0.878485693700695,4.66070344120481,4.97616091050656,0.0324546527526827,0.866445875709718,"SL1344_2640"
"SL1344_2641",-0.485145894604898,6.6632454555693,4.96435893591901,0.032647312604888,0.866445875709718,"SL1344_2641"
"SL1344_2755",-1.0343703100132,3.94299064557738,5.06479496228325,0.0310469198001421,0.866445875709718,"fljA"
"SL1344_3339",-0.513030091210586,5.56752008721084,5.07087132997702,0.0309528896390348,0.866445875709718,"yhcS"
"SL1344_3362",-0.72458854357811,5.77850996357405,4.85506207090198,0.0344922721222021,0.866445875709718,"envR"
"SL1344_3379",-0.473052798917456,6.42130876474346,4.9674444472124,0.0325968229062981,0.866445875709718,"zntR"
"SL1344_3768",-0.526729826075076,5.48503950856562,4.99286212825878,0.0321841405076997,0.866445875709718,"dsdC"
"SL1344_3785",-2.53545697583558,3.87888550203727,4.90919152545926,0.0342021621876788,0.866445875709718,"ccmA1"
"SL1344_4060",-0.661744211310313,5.64233244460757,4.87475986993729,0.0341514982301328,0.866445875709718,"ptsA"
"SL1344_4215",-1.0682115819078,5.47466541450989,5.0673949896266,0.031441502411968,0.866445875709718,"nrfC"
"STnc1210",-1.091890095066,4.06850598578883,4.92678011342566,0.033269157439529,0.866445875709718,"STnc1210"
"SL1344_0748",-0.713354499829403,4.44523966716591,4.76119672572553,0.0361682150231521,0.873601501328442,"SL1344_0748"
"SL1344_1564",0.705746477255738,4.14402371869212,4.78300542863016,0.0357710054919447,0.873601501328442,"SL1344_1564"
"SL1344_1895",-0.727496968982027,4.38018180502307,4.78989681009942,0.0356464878009188,0.873601501328442,"yedF"
"SL1344_3055",0.819502602929927,4.04731210936224,4.78196763756574,0.0357897982572289,0.873601501328442,"SL1344_3055"
"SL1344_3094",0.728261645094321,4.53335225780856,4.76922710338289,0.0360213945755064,0.873601501328442,"SL1344_3094"
"SL1344_3824",0.506721390311564,5.6402522584588,4.80475386921903,0.0353796563996113,0.873601501328442,"pstS"
"SL1344_4325",-0.30220048240948,9.36080855551083,4.81156930228565,0.0352579858203502,0.873601501328442,"priB"
"SL1344_0034",0.516164039856614,5.66427048959768,4.55972558145693,0.0400756864019589,0.876174678655616,"SL1344_0034"
"SL1344_0336",-0.525743806236369,4.94531907505845,4.64348698476355,0.0383974752160006,0.876174678655616,"SL1344_0336"
"SL1344_0489",0.346731274457493,6.22437949251581,4.55092811048405,0.0402565797348997,0.876174678655616,"ybaP"
"SL1344_0563",-1.66401942280129,3.6977283854574,4.49782054307368,0.0413678484844113,0.876174678655616,"manY"
"SL1344_0732",-0.283127477787964,7.65796864557865,4.66231744264398,0.0380309295660632,0.876174678655616,"ybgF"
"SL1344_0835",0.566005469330494,5.08241100776867,4.70772072216992,0.03716284235656,0.876174678655616,"SL1344_0835"
"SL1344_0877",-0.582299400949082,5.42342256582531,4.59827642946886,0.0392934827091197,0.876174678655616,"ybjE"
"SL1344_1222",-0.782206462250306,4.28281555116185,4.49363505152036,0.0414568546770628,0.876174678655616,"SL1344_1222"
"SL1344_1249",-0.781471407211796,4.02645727626959,4.50398421158681,0.0412371584418193,0.876174678655616,"celC"
"SL1344_1362",0.321289111719844,7.21319049240685,4.59532723001015,0.0393527253629968,0.876174678655616,"purR"
"SL1344_2191",0.278707927470334,8.50463598506095,4.73511982775719,0.0366495314686971,0.876174678655616,"spr"
"SL1344_2213",-1.8608317362386,3.84090806851438,4.63993008469519,0.0384671474128619,0.876174678655616,"SL1344_2213"
"SL1344_2744",1.13123573976818,4.05286310499846,4.53322598345884,0.0406232998701049,0.876174678655616,"SL1344_2744"
"SL1344_2996",-1.38250645675301,6.98317425902628,4.88624782136986,0.0378189478456086,0.876174678655616,"kduI"
"SL1344_3088",-0.536039157478107,5.12035043759735,4.68444879469523,0.0376050380297821,0.876174678655616,"nupG"
"SL1344_3102",0.363782657493668,6.22178847442739,4.52726364077036,0.0407476433126907,0.876174678655616,"ordL"
"SL1344_3376",-0.303367087419902,8.36556992666624,4.70184968461229,0.0372738580645308,0.876174678655616,"sapG"
"SL1344_3495",-0.533657515401299,5.93737384973274,4.68531053010268,0.0375885613017087,0.876174678655616,"SL1344_3495"
"SL1344_3512",0.621564153686706,4.6389107521288,4.5140550860272,0.0410245999750659,0.876174678655616,"yhhY"
"SL1344_3696",0.293959696192427,7.89347691835053,4.57849357846594,0.0396927613431796,0.876174678655616,"dfp"
"SL1344_3851",-0.358478764356539,7.82645569379685,4.69604685205811,0.0373839421708388,0.876174678655616,"rbsB"
"SL1344_4229",0.568875003970682,6.28956520473812,4.58165295700815,0.0407040615712536,0.876174678655616,"basR"
"SL1344_4456",-0.494806964711982,7.16241928760611,4.57082729910821,0.04028823110558,0.876174678655616,"hsdM"
"SL1344_4477",0.620070131383552,4.67123996943198,4.58129763679149,0.0396358963472555,0.876174678655616,"yjjP"
"SL1344_P2_0049",-0.318863360135078,6.77072704665231,4.56466029247961,0.0399746107359984,0.876174678655616,"nikB"
"ChiX",0.691779456906402,9.70853604504637,4.82562735828036,0.0385860409304181,0.876174678655616,"ChiX"
"SL1344_0242",-0.324336365495262,7.54876799368195,4.4693940571058,0.0419765158174158,0.882912744178756,"cutF"
"SL1344_0975",-2.02976758232078,3.39121204861806,4.45366569190708,0.0423175258438644,0.884072503852411,"SL1344_0975"
"SL1344_P2_0032",-2.6670585403876,4.7362633059139,4.46780620077928,0.0424338713177568,0.884072503852411,"SL1344_P2_0032"
"SL1344_0464",-0.639176262031961,7.96302576738077,4.57783504000948,0.0433130070743657,0.892951766997739,"ylaC"
"SL1344_0785",-1.50714806974875,4.65555458876285,4.44464627905883,0.0436486605213274,0.892951766997739,"SL1344_0785"
"SL1344_2347",0.344486274913667,9.00016503866969,4.40723729792265,0.0433420855546202,0.892951766997739,"fabB"
"SL1344_3636",-2.19401944097221,3.09606412743594,4.39251874323699,0.0436725727717275,0.892951766997739,"yiaM"
"SL1344_3935",-0.462597756288199,6.5447044142257,4.38196977823228,0.043911146366086,0.893673145487566,"fadA"
"SL1344_0249",-0.31995991295362,8.16860205720679,4.35071279061888,0.0446265306571766,0.893971564013727,"yaeD"
"SL1344_0836",0.410430236967841,5.80701791629615,4.36582037072684,0.0442791681749632,0.893971564013727,"SL1344_0836"
"SL1344_2299",0.297102748434926,6.59367900960084,4.34583822661372,0.0447392502463648,0.893971564013727,"lrhA"
"SL1344_3821",0.481612199063759,5.35442932280459,4.36082774712584,0.0443936304267106,0.893971564013727,"pstB"
"SL1344_3819",0.336868044854979,5.85784216506924,4.61682749459621,0.0449489610825964,0.894097886511737,"yieH"
"SL1344_1252",0.552000017614833,5.34810760334926,4.32589163933131,0.0452037802975783,0.895116298144839,"celG"
"SL1344_1315",-1.75110104408164,4.30823247640692,4.33667071677503,0.0455287850303137,0.896633628561983,"orf245"
"SL1344_2371",0.652890916381302,5.04665714667711,4.30532475225812,0.0456883377611201,0.896633628561983,"glk"
"SL1344_3372",-0.31695077890104,9.14480015886759,4.29428448714218,0.0459508105603022,0.897776725435948,"dprA"
"SL1344_3530",-1.04335971971187,5.60669098798018,4.33360825226127,0.0468846946636903,0.911969547529126,"livK"
"SL1344_0078",-1.36008039276421,5.19758683907147,3.94395902296141,0.0571663120589498,0.914092764455436,"fixC"
"SL1344_0170",-0.36172763665074,7.22334471906635,3.92046754052081,0.0559030684691538,0.914092764455436,"gcd"
"SL1344_0213",0.309839425405373,7.05531370262936,3.86136904976914,0.0576851620034537,0.914092764455436,"SL1344_0213"
"SL1344_0248",-0.286398542388459,9.53866270624152,3.73131926062204,0.0618336298496991,0.914092764455436,"abc"
"SL1344_0301",0.92766557858129,3.86404694742964,3.9493633804463,0.0550540563333168,0.914092764455436,"SL1344_0301"
"SL1344_0338",-0.56088782372656,5.69652663982101,3.91475465962503,0.056072639183864,0.914092764455436,"SL1344_0338"
"SL1344_0393",0.286216106604317,6.24009821890017,3.78356951742144,0.0601282454695732,0.914092764455436,"phoR"
"SL1344_0593",-0.535472581176072,5.52001622191059,3.79126416038477,0.0598815563254748,0.914092764455436,"ybdN"
"SL1344_0690",-0.559873389403169,7.04668816197354,4.18317415749678,0.0493595419971574,0.914092764455436,"phrB"
"SL1344_0742",-1.15594991459687,4.33038566966729,4.04504178397578,0.0523433751736822,0.914092764455436,"SL1344_0742"
"SL1344_0755",0.289525526311037,6.79773355628382,4.13115584925147,0.050029742894013,0.914092764455436,"modF"
"SL1344_0789",1.4024733465077,3.47728258447663,3.75690912986132,0.0609917680631197,0.914092764455436,"ybhP"
"SL1344_0983",0.444577482842206,5.74483534031849,3.77731080368894,0.0603297336014492,0.914092764455436,"sodCa"
"SL1344_1094",-0.533616648251331,4.82465746565929,3.75657805478065,0.06100257796899,0.914092764455436,"yceI"
"SL1344_1101",0.335922353958338,5.96985827325961,3.75164601050495,0.0611638667562937,0.914092764455436,"yceB"
"SL1344_1169",0.242191284789654,9.31742258178123,3.90208600702038,0.056450714588977,0.914092764455436,"phoP"
"SL1344_1208",0.829855932104158,3.95323860698483,4.39847726423732,0.0524455678616527,0.914092764455436,"SL1344_1208"
"SL1344_1241",-1.07889081942281,5.56509730687572,3.84972317323007,0.0602430294750542,0.914092764455436,"astB"
"SL1344_1268",-0.259012316668414,10.5671528966379,3.97961674621863,0.0541804670423341,0.914092764455436,"infC"
"SL1344_1293",-0.80469736113489,4.911007947352,4.0384285786482,0.0525258949788887,0.914092764455436,"aroE"
"SL1344_1294",-1.36425860567607,3.07875826703341,4.01198368530339,0.0532628403429297,0.914092764455436,"ydiN"
"SL1344_1395",0.30757990313276,6.73023724542216,3.84678720644245,0.0581345256210188,0.914092764455436,"add"
"SL1344_1550",-0.757484648986515,4.36685051900279,4.082533841622,0.051321816887754,0.914092764455436,"SL1344_1550"
"SL1344_1626",-0.521597682235299,4.76784809948145,4.92939621212708,0.0540605007484621,0.914092764455436,"sapF"
"SL1344_1627",0.412770447578154,5.99847946339523,3.96415498151128,0.0546249996319372,0.914092764455436,"SL1344_1627"
"SL1344_1639",0.319442897104704,6.49749661257747,3.85085561234318,0.0580087606655714,0.914092764455436,"pyrF"
"SL1344_1740",-0.350289817383267,5.99988780431861,4.04219012556016,0.0524219925777743,0.914092764455436,"ycgM"
"SL1344_1863",-1.08724418787121,3.82563527548167,4.05277027385395,0.0521309645849816,0.914092764455436,"otsB"
"SL1344_1955",-0.729877300517302,4.07891131993204,3.81421383526258,0.0591524593089726,0.914092764455436,"rzpR"
"SL1344_1993",-0.663455570006916,5.62312077784434,3.87843040286383,0.0571642843442441,0.914092764455436,"cobS"
"SL1344_1997",-0.990930052791505,4.25806239529678,4.09891203017979,0.0508825036387859,0.914092764455436,"cbiQ"
"SL1344_2111",0.538860713173563,4.86218929983189,4.00409612335646,0.0534848591213466,0.914092764455436,"SL1344_2111"
"SL1344_2126",-1.28782014462361,3.37009061516812,3.84202428389174,0.0582821453646831,0.914092764455436,"stcD"
"SL1344_2150",-0.675383930869154,4.20205935072943,3.86456043593361,0.0575873301578118,0.914092764455436,"yohG"
"SL1344_2263",0.231482830004493,8.01218242054709,3.78722392589643,0.0600109448591986,0.914092764455436,"yfaZ"
"SL1344_2267",0.370425671492348,6.34743990759045,4.23689949909568,0.0473421942476581,0.914092764455436,"pmrF"
"SL1344_2290",-0.579398359995696,5.07074927258934,4.0579335683583,0.051989588460246,0.914092764455436,"nuoI"
"SL1344_2386",-0.7667070092392,5.20727824671536,3.95569625052162,0.0548699038922148,0.914092764455436,"yfeN"
"SL1344_2454",-0.35199509922016,6.41447572991278,3.74286207649278,0.0614522989026353,0.914092764455436,"bcp"
"SL1344_2531",0.653497052018503,4.76754244799073,4.04333739134396,0.052390347868482,0.914092764455436,"yfhB"
"SL1344_2626",-0.32259091953364,7.20873066911623,3.99653646090292,0.0536986119381509,0.914092764455436,"SL1344_2626"
"SL1344_2627",-0.344615472326439,8.14415913074087,3.85092395381243,0.0580066506396215,0.914092764455436,"tyrA"
"SL1344_2636",-1.03466221495922,3.82792083065091,4.14296819757953,0.0497213083822742,0.914092764455436,"SL1344_2636"
"SL1344_2670",2.56866570698754,2.85007924965215,4.06901822941756,0.0516875123766818,0.914092764455436,"gpE"
"SL1344_2772",0.651789928083326,4.89170910924694,3.89949994276418,0.056528239074335,0.914092764455436,"SL1344_2772"
"SL1344_2797",0.415158765120726,5.50392126633472,4.11079892500574,0.0505662690074658,0.914092764455436,"SL1344_2797"
"SL1344_2963",0.391510953627548,6.09781610745418,3.83281908482449,0.0585686300124438,0.914092764455436,"ygdI"
"SL1344_3064",0.367142193659307,7.79268117044007,4.20387700942412,0.0481639356640046,0.914092764455436,"yqgD"
"SL1344_3080",0.551777188414651,4.38963042786526,4.03454528652507,0.0526333998119308,0.914092764455436,"yggM"
"SL1344_3293",-0.378462552820108,5.90179317796853,4.02734611765235,0.052833347087356,0.914092764455436,"yhbH"
"SL1344_3328",-1.41649868034409,3.92657838658207,3.83387041164154,0.058535831462788,0.914092764455436,"SL1344_3328"
