"","genename","logFC","logCPM","F","PValue","FDR"
"SL1344_3436","pabA",0.0342751811594037,5.58789211110558,0.0242993125955666,0.877054460496126,0.917328434056857
"SL1344_3791","torT",-0.0389997536191395,5.06187063943211,0.0243559125999518,0.876912547265745,0.917328434056857
"SL1344_0361","yahO",-0.0480610842112359,4.68206175821455,0.0239851899930229,0.877845157596034,0.917937039198897
"STnc760","STnc760",0.0517628318122615,4.29723709676517,0.0275015138587161,0.87853378931303,0.918438653464941
"SL1344_3429","yheT",-0.0224456692811232,6.69742721934454,0.0233514373356773,0.87945672851211,0.919184921193352
"SL1344_2756","fljB",-0.0604087947258716,8.15525377716046,0.0233402020518401,0.880018845916246,0.919335277245204
"SL1344_4172","plsB",-0.0174610141274826,8.84088984117058,0.0231539416642253,0.87996350707562,0.919335277245204
"SL1344_1512","yddE",0.0413868305073861,4.87352104853769,0.0227908147404026,0.88090110751579,0.920038315191117
"SL1344_1892","amyA",0.0394818541113978,5.40042955954751,0.0223062213714131,0.882164325851048,0.920963573306965
"SL1344_4202","soxR",-0.0455344495558476,4.71148785917831,0.0222903224822982,0.882206007096367,0.920963573306965
"SL1344_0530","cysS",0.0182413383940958,7.88801464471374,0.0220276376279581,0.882896887240865,0.921465982030114
"SL1344_2799","emrA",0.0260913946522642,6.89352843798119,0.0218165159284246,0.883455211966892,0.921829839023607
"SL1344_0493","ybbJ",-0.0331554239419974,5.24954177550366,0.0216290416370764,0.883953319540426,0.922130705434199
"SL1344_1279","ydiU",-0.0256486593401806,7.0745014823512,0.0214464956751877,0.88444045785862,0.922419988789204
"SL1344_4260","dipZ",0.027505116739432,6.04203989847591,0.0205534570141921,0.886854725171008,0.924718541710567
"SL1344_1777","yebS",0.02624411705182,5.88792178386122,0.0203888563869387,0.887305520012156,0.924969188042077
"SL1344_3599","SL1344_3599",-0.0292240691904066,5.7897450468348,0.020158682733496,0.887939027847463,0.925190795548103
"SL1344_4106","hemE",-0.0190180740061497,7.07949074129465,0.0201588192901205,0.887938650910678,0.925190795548103
"SL1344_1658","trpA",0.0309156876219533,5.42938968852635,0.0196245465379972,0.889423507202767,0.926298445312335
"SL1344_P2_0051","SL1344_P2_0051",-0.038849077808143,4.99790471485549,0.0196558290171323,0.889336002415643,0.926298445312335
"SL1344_0631","cobC",-0.0511504747883847,4.19644602784559,0.0191016503918979,0.890896848605072,0.927613109063927
"SL1344_2238","yojN",-0.0170180233761954,7.6811381686072,0.018942551413489,0.891349204920721,0.927864339292326
"SL1344_1076","csgG",0.0527432757118022,4.05947561202924,0.018624317059583,0.892259869374821,0.928592420873985
"SL1344_1025","yccA",-0.0297982169862675,7.26159305348817,0.0183823508894145,0.893021224129369,0.92916480503496
"SL1344_1245","nadE",0.0225949539392437,6.00219299780643,0.0180756782055597,0.89384868160517,0.929365847761667
"SL1344_2304","yfbU",0.0295187825582999,5.46822266039893,0.0181745865803619,0.893560454471735,0.929365847761667
"SL1344_3681","rfaZ",-0.0180701794391854,6.78769809334759,0.0181171289170861,0.893727793289524,0.929365847761667
"SL1344_1954","SL1344_1954",-0.0620183905289974,3.55340175146988,0.0179352615765769,0.89425925033549,0.929572869348502
"SL1344_4447","yjiN",-0.0374665540492609,5.05212768689713,0.017843694071556,0.894527869843862,0.929632273246718
"SL1344_1698","chaB",-0.0490216990274276,4.27137945293903,0.0176130132141688,0.895207715498939,0.929774192810096
"SL1344_2275","menC",-0.0329924684701863,4.95562056622682,0.0176262674037022,0.895168531423374,0.929774192810096
"SL1344_2363","pgtE",0.0283983020335085,5.53669574424634,0.0175821744018263,0.895298944077601,0.929774192810096
"SL1344_1421","SL1344_1421",0.0366587573408091,4.49490454426654,0.0219648239137341,0.895744078541805,0.930016761754788
"SL1344_3663","SL1344_3663",0.031639591264277,5.2628484140972,0.0172070711336125,0.896415177319655,0.930493770837593
"SL1344_P1_0104","SL1344_P1_0104",-0.0360634108129972,4.92624662988144,0.0171007218917833,0.896733899693461,0.930604868520409
"SL1344_1536","SL1344_1536",0.0213879138766395,6.36390374925428,0.0166546691821764,0.898081806725751,0.931344095863742
"SL1344_1734","nhaB",-0.0244518747599478,6.57185306236799,0.0167824076489933,0.897693942562821,0.931344095863742
"SL1344_1813","opdB",-0.0228137391704745,5.97165886759968,0.0166860335536025,0.897986432431816,0.931344095863742
"SL1344_1968","SL1344_1968",0.0307463147277927,5.27953345228191,0.0164965035736636,0.898564162086087,0.931624541634537
"SL1344_2874","invB",0.0745773598282604,3.87959240545303,0.0159704657821089,0.900306035060089,0.932990412570521
"SL1344_4171","ubiA",-0.0200630674652889,6.61547134272405,0.0159862782131324,0.900136431313372,0.932990412570521
"SL1344_P2_0056","SL1344_P2_0056",-0.0263730874100703,5.79098340655739,0.0156922641460063,0.901054041108767,0.933545501935927
"SL1344_0590","ybdH",0.0277225961164417,5.42085743654307,0.0153676159935719,0.902077465986982,0.934165498346
"SL1344_3895","SL1344_3895",-0.0432399039210951,4.41397923674618,0.0154174125152649,0.901919778580383,0.934165498346
"SL1344_3981","fdhE",0.019550916454916,7.34116009596558,0.0151789443214123,0.902677287337027,0.934550159642405
"SL1344_4445","yjiH",0.0743363049047685,3.50172376185668,0.0151172965903617,0.902874096451614,0.934550159642405
"SL1344_3103","SL1344_3103",0.0308076098576117,5.4540363579304,0.0150263779173572,0.903165097662203,0.934631301629719
"SL1344_2296","nuoB",-0.0229085143675722,6.79274175481809,0.014823082432993,0.903819032107926,0.935087894833242
"SL1344_0619","SL1344_0619",0.0468538682897374,4.39560964036114,0.0145894765004825,0.904576112366749,0.935650962344524
"SL1344_2863","sipC",0.0744229906952193,7.55485742267755,0.0144378287803466,0.905538689039069,0.936426270763526
"SL1344_0865","artQ",-0.0254850819806857,6.0883904792026,0.0140166936862932,0.906458864773369,0.937059085817618
"SL1344_P2_0010","yafB",-0.0385716651405954,4.3393042743599,0.0143654544651018,0.906576954500075,0.937059085817618
"SL1344_0765","hutG",-0.0371325430262971,4.32442448553858,0.0138227286091264,0.907105252173864,0.937178367908393
"SL1344_3973","rbn",-0.0219701692262483,6.073773734261,0.0138186975813293,0.907118734178847,0.937178367908393
"SL1344_1188","SL1344_1188",0.0303657550456797,5.37187844865171,0.0134368581820574,0.908404986007047,0.938286728967805
"SL1344_1513","nhoA",0.0301492200533623,5.17797160310835,0.0131395209495226,0.909419472279979,0.93869009340594
"SL1344_2851","prgK",-0.0542434174878389,6.52056573877942,0.0132491343403242,0.909436102778867,0.93869009340594
"SL1344_4522","SL1344_4522",-0.0496251813048581,3.80830812017618,0.0132464468669914,0.909053324355938,0.93869009340594
"SL1344_0720","sucC",0.0260464397466825,5.4541657689388,0.0130499402444448,0.909727388807138,0.93877032891929
"SL1344_3305","codB",-0.0227198253512249,6.08156418767932,0.012670403618877,0.911044009937788,0.939687815036724
"SL1344_3899A","SL1344_3899A",0.0420724662667469,3.69916322182964,0.0129356877406585,0.910974094472687,0.939687815036724
"SL1344_3968","yihT",-0.0616426189162851,3.12359796453942,0.0122435591366468,0.912548842012881,0.940798477835043
"SL1344_4229","basR",0.032403881709448,6.28956520473812,0.0123190938579868,0.912374652480991,0.940798477835043
"SL1344_0435","cyoC",-0.0398449574164471,6.98128918690898,0.0120654700754677,0.913512711799576,0.94157136719131
"SL1344_0469","acrA",0.0175339200966503,7.74605392564729,0.0116728316699318,0.914603063691001,0.942253355515734
"SL1344_4208","SL1344_4208",-0.0352721751781597,3.9642051608732,0.0116871691423964,0.914550844090289,0.942253355515734
"SL1344_1592","ydaA",0.0152375063173186,6.754544236022,0.0113162943834284,0.915912232617332,0.943185247920145
"SL1344_4454","symE",-0.047164624822029,3.40370930039484,0.0113096786851144,0.915936720512079,0.943185247920145
"SL1344_P2_0059","SL1344_P2_0059",-0.050224068315848,3.79402306669537,0.0111509640023977,0.91652638722122,0.943571428155617
"SL1344_0660","ubiF",0.0173597092542519,6.34661196582683,0.0110873705163564,0.916763844046026,0.943594909488722
"SL1344_3091","SL1344_3091",0.0209694979248479,5.76374431101766,0.0110240326335489,0.917001032055422,0.943618103210589
"SL1344_4426","SL1344_4426",-0.0252765513414249,5.71579013224207,0.0106423422420034,0.918445213302782,0.944883023093618
"SL1344_4328","yifZ",-0.0201813723602063,5.56350203474952,0.0101737531252033,0.920254477227155,0.946522854911225
"SL1344_0641","ybeL",-0.0242472740245459,4.89651426113492,0.00980719473589194,0.921699346318795,0.946901221410943
"SL1344_0779","moaB",0.0279071949847795,4.58278947727904,0.00991795019690814,0.921259946027174,0.946901221410943
"SL1344_1922","SL1344_1922",-0.034913992841152,4.6981888212087,0.00981634371244553,0.92166295491645,0.946901221410943
"SL1344_3133","exbB",0.0159032314199069,8.04300097074255,0.00988938408024763,0.921373038236471,0.946901221410943
"SL1344_4381","nrdG",0.0294872096683785,4.58458114927099,0.00999802059376587,0.920943824284194,0.946901221410943
"SL1344_4031","yiiQ",-0.0244754229230995,5.85801209835958,0.00962108459701999,0.922443383478072,0.947444185460188
"SL1344_2285","nuoN",-0.0246855652418539,6.90215985544814,0.00940362823359228,0.923436497371935,0.948242663500824
"SL1344_0503","sfbA",-0.0332289603299132,4.38788890158372,0.00931332801645048,0.923689870633589,0.948281333793848
"SL1344_1300","SL1344_1300",0.0299756886809669,4.52073649469542,0.00913451418622589,0.92442367412145,0.948767233055356
"SL1344_1797","pagM",-0.034134537342219,4.59137397670949,0.00909306095967357,0.924594819474328,0.948767233055356
"SL1344_3918","metR",0.0224265521881634,5.24064817772558,0.00902107286372874,0.924892970549159,0.948851691606558
"SL1344_0344","SL1344_0344",0.0525362827873568,3.48751693360968,0.00881063014250823,0.925771508013334,0.949531392726695
"SL1344_4095","SL1344_4095",-0.030871727958235,4.31259299810841,0.00856813906721169,0.926797071820663,0.95036154133978
"SL1344_0548","gtrBa",0.104878000804829,4.96850255931462,0.00834127744386485,0.928124410579334,0.951278831640651
"SL1344_P1_0062","rlgA",-0.0129385494935591,8.24570461426449,0.00829859273686913,0.927954395736773,0.951278831640651
"SL1344_2464","ppk",0.0141973763426032,7.26667788242401,0.00773673945712007,0.930429348612638,0.953418978205398
"SL1344_4459","SL1344_4459",-0.0394006698783233,3.77296838470958,0.00758006530896411,0.931135528294579,0.953920247584005
"SL1344_1384","tppB",0.0126363685723517,8.16656364509157,0.00728065516514375,0.93250582924445,0.955101497054661
"SL1344_3468","envZ",0.0141735228065055,6.82516872188681,0.00714350835960953,0.933142978721671,0.95553145456801
"SL1344_0314","frsA",0.0143955853664772,6.70023656209607,0.00700367605826489,0.933798980181323,0.955980511615532
"SL1344_4380","relE",-0.0310206087975026,3.91536914063549,0.00690540026829307,0.934263980994661,0.956233867392905
"SL1344_3449","gph",-0.0123232521842305,6.57723652039364,0.00645736154022452,0.936427413889851,0.95822507249995
"SL1344_4094","SL1344_4094",-0.0166105638165635,5.6111448594876,0.00641287517517037,0.936646292844641,0.958225995658608
"SL1344_4494","deoC",-0.025543327116652,4.93455021995324,0.00634674527187981,0.93697307816448,0.958337285158458
"SL1344_0455","mdlB",0.0137348088019977,6.88560777513015,0.00620686371312239,0.937670006342877,0.958604034391462
"SL1344_2868","spaQ",-0.0492454271019258,3.22057221526051,0.006210315184603,0.937657873135523,0.958604034391462
"SL1344_P2_0102","SL1344_P2_0102",0.0310297466360423,3.90505667747264,0.0060084021717083,0.938672501298972,0.959405793004018
"SL1344_1471","SL1344_1471",0.0286918500635571,4.00854056749195,0.00576465442384582,0.939926830973739,0.960241308147933
