"","genename","logFC","logCPM","F","PValue","FDR"
"SL1344_2951","sdaB",-0.0409048922627474,6.09769605013465,0.0470784336730275,0.829533718132207,0.999224066494266
"SL1344_2953","fucO",0.192105338337472,4.77457135183851,0.232680280606654,0.632657569175592,0.999224066494266
"SL1344_2954","fucA",0.173176717618797,3.31226089230737,0.0584922235112629,0.810358733640432,0.999224066494266
"SL1344_2955","fucP",0.261437855348016,4.1906722341704,0.289777551329385,0.602951623875685,0.999224066494266
"SL1344_2956","fucI",0.174568275048426,3.9297868093833,0.166637596930691,0.685696055249705,0.999224066494266
"SL1344_2957","fucK",-0.762005980475794,5.09979300963848,1.61269098166759,0.213440933555401,0.999224066494266
"SL1344_2959","fucR",0.0148524681107733,5.59434442364437,0.0031173373783482,0.955803999600763,0.999224066494266
"SL1344_2961","ygdD",0.0115678915250449,5.63480349578923,0.00285730067512726,0.957685578473916,0.999224066494266
"SL1344_2962","gcvA",0.237647345546326,6.70280304643408,2.3257665946627,0.136565296141359,0.999224066494266
"SL1344_2963","ygdI",-0.264499870384939,6.09781610745418,1.6047275087991,0.213907736022753,0.999224066494266
"SL1344_2964","csdA",0.0136464842744087,6.03396582126299,0.00531584652692648,0.942308272876049,0.999224066494266
"SL1344_2965","ygdK",-0.19237143902084,5.4883830608286,0.37486717384228,0.544466676390963,0.999224066494266
"SL1344_2966","SL1344_2966",-0.227579317858447,6.50950474177662,0.634652306560881,0.431700462453796,0.999224066494266
"SL1344_2967","ygdL",-0.0917180736675133,7.70114733517823,0.516440952452075,0.477310292211147,0.999224066494266
"SL1344_2968","mltA",0.028976946607336,7.61475201297516,0.0311384462794377,0.860986577178371,0.999224066494266
"SL1344_2969","amiC",0.0319853947737999,8.26421223580494,0.0494901752664432,0.825293693563595,0.999224066494266
"SL1344_2970","argA",0.155366099046929,6.06005187703408,0.521799710493638,0.475051150772774,0.999224066494266
"SL1344_2971","recD",0.316922209172225,5.67435001040817,2.63324043916965,0.113954100077709,0.999224066494266
"SL1344_2972","recB",-0.21257442083566,6.98390998484789,2.02883139503528,0.163521158476443,0.999224066494266
"SL1344_2973","ptr",0.0692297998558205,7.02607446673235,0.238981090614488,0.628104995548963,0.999224066494266
"SL1344_2974","recC",-0.0504134393483484,7.00679052262333,0.130485665781963,0.720180672397103,0.999224066494266
"SL1344_2975","comQ",0.152618038864695,3.79228600979888,0.0981847335707506,0.755947479175463,0.999224066494266
"SL1344_2977","comO",-0.434862946248007,5.30003005061375,0.491311743842234,0.488512484025291,0.999224066494266
"SL1344_2979","thyA",-0.0240864963703065,6.48223228040284,0.0200583599513779,0.888216301513468,0.999224066494266
"SL1344_2980","lgt",0.0980239365491083,6.85007794975857,0.247034140946018,0.622393837880041,0.999224066494266
"SL1344_2981","ptsP",-0.017422876102034,7.57325361943663,0.0183373063376831,0.893088008715449,0.999224066494266
"SL1344_2982","nudH",0.126697329328732,7.18834677625781,0.871143968806217,0.357268993356643,0.999224066494266
"SL1344_2983","mutH",-0.0880405330997775,7.62817541608053,0.270016058994118,0.606712759503277,0.999224066494266
"SL1344_2984","ygdQ",-0.171115074623268,8.12242902941573,1.79371804490009,0.18942459513286,0.999224066494266
"SL1344_2985","ygdR",0.402186219235043,4.62696552051453,1.31795078504126,0.259033095882576,0.999224066494266
"SL1344_2986","tas",0.00821196780360091,5.82070445884049,0.0012391002011541,0.972126968115838,0.999224066494266
"SL1344_2987","ygeD",0.0549387912353093,6.42115364251559,0.120665850795926,0.730470546663609,0.999224066494266
"SL1344_2988","aas",0.0867662754913152,7.25411362552022,0.351462410516217,0.557238577242546,0.999224066494266
"SL1344_2989","galR",0.0659742255671711,6.25625322058586,0.143928833901193,0.706782821264673,0.999224066494266
"SL1344_2990","SL1344_2990",-0.0558089574404113,5.86936810601455,0.0934427220506034,0.76172292857865,0.999224066494266
"SL1344_2992","lysR",-0.206336755951464,6.04365097507608,1.34139629202737,0.254918685540249,0.999224066494266
"SL1344_2993","ygeA",0.515958780842126,6.83751055675544,2.26338856718481,0.144291382434756,0.999224066494266
"SL1344_2994","araE",-0.0129967697041199,4.76170973533839,0.00151533541756668,0.969177717103981,0.999224066494266
"SL1344_2995","kduD",-0.454485136914326,4.84475941975969,2.28607833651409,0.139848050414141,0.999224066494266
"SL1344_2996","kduI",0.244210313391318,6.98317425902628,0.115110467139779,0.737629450319046,0.999224066494266
"SL1344_2997","yqeF",0.259139421014497,4.53190129468729,0.785197613461092,0.402211821852531,0.999224066494266
"SL1344_2998","SL1344_2998",-0.0441411797866227,5.39871512165224,0.022633592316147,0.881309429280677,0.999224066494266
"SL1344_2999","SL1344_2999",0.0327242055382585,5.06093307833083,0.0150289424131719,0.903156877308751,0.999224066494266
"SL1344_3000","SL1344_3000",0.111790736805058,7.0953318194033,0.487995468506253,0.489609108031648,0.999224066494266
"SL1344_3001","yohL",0.183540978064227,6.18742175027683,0.56388154592962,0.458193902404284,0.999224066494266
"SL1344_3002","yohM",-0.30188207535841,4.51884777734808,1.2767299897647,0.269294590074456,0.999224066494266
"SL1344_3003","STM3025",-0.101680894031326,4.91245899246204,0.130302565977506,0.720368454717124,0.999224066494266
"SL1344_3005","STM3026",-0.0459427879581065,5.26313421070484,0.0160539863802397,0.899926333933705,0.999224066494266
"SL1344_3006","stdC",-0.103840128371809,3.48899252760125,0.0170619763046994,0.896850268468417,0.999224066494266
"SL1344_3007","stdB",-0.197471456292245,5.30752174997488,0.13719807769461,0.713764108190923,0.999224066494266
"SL1344_3008","stdA",0.236397033572781,3.23324309541158,0.162249545814382,0.689634186068845,0.999224066494266
"SL1344_3009","SL1344_3009",0.0578555204518192,5.07023777866809,0.0351617474131382,0.852380005720659,0.999224066494266
"SL1344_3010","SL1344_3010",-0.0932703192129199,4.80648409781744,0.0971381192474462,0.75720877332941,0.999224066494266
"SL1344_3012","SL1344_3012",-0.0257576338035406,5.88652149910033,0.0147344401007144,0.90410559005316,0.999224066494266
"SL1344_3013","SL1344_3013",-0.142864340961719,5.37814236579413,0.291386762348158,0.592877549074867,0.999224066494266
"SL1344_3014","SL1344_3014",0.148335667039199,7.49837605326103,1.12034063122244,0.297362722559773,0.999224066494266
"SL1344_3015","idi",-0.192220411376847,6.34384598046937,1.48498345410692,0.231446750501287,0.999224066494266
"SL1344_3016","lysS",-0.128439509544443,9.47016207758098,0.605120311053592,0.442050729321271,0.999224066494266
"SL1344_3017","prfB",-0.0884474063030497,8.582047244029,0.561849090616994,0.458709750073981,0.999224066494266
"SL1344_3018","recJ",0.144204064470964,8.34086013749965,0.54384531098793,0.465973959520173,0.999224066494266
"SL1344_3019","dsbC",-0.0542099190648265,5.93269640754799,0.0657739682205565,0.799149314667218,0.999224066494266
"SL1344_3020","xerD",-0.168178035064691,6.59916443273154,1.11832638649472,0.297790407785664,0.999224066494266
"SL1344_3021","fldB",-0.146020762828247,6.95622844612414,0.977422016706027,0.329871816279023,0.999224066494266
"SL1344_3023","ygfY",-0.188874815289236,5.89434277170496,0.870282636543641,0.357503805187127,0.999224066494266
"SL1344_3024","ygfZ",-0.0307104523183858,7.36630928456685,0.0358812362706521,0.850895644006902,0.999224066494266
"SL1344_3025","yqfA",0.0476720833962432,6.60162642535331,0.0820937546332226,0.776231500986585,0.999224066494266
"SL1344_3027","bglA",0.297199794391638,5.9144185103771,2.57858626531852,0.117636501299555,0.999224066494266
"SL1344_3028","SL1344_3028",0.388727255275944,4.4730479135054,0.53889967714489,0.467959070117904,0.999224066494266
"SL1344_3029","gcvP",-0.154181455087586,5.93047330548803,0.614020503620656,0.438743131018109,0.999224066494266
"SL1344_3030","gcvH",-0.283772003607059,4.42086235797949,0.683669627455762,0.414134116261042,0.999224066494266
"SL1344_3031","gcvT",0.268464318211381,4.5222395429384,0.734526237973539,0.397465301478407,0.999224066494266
"SL1344_3032","visC",-0.120734807515305,7.00533847169515,0.592186738153531,0.446927801359037,0.999224066494266
"SL1344_3033","ubiH",-0.242015410456811,6.47295032429781,2.45018468159696,0.126840975047227,0.999224066494266
"SL1344_3034","pepP",-0.00356022314889174,6.62359041331218,0.000466397380975916,0.982897223155579,0.999224066494266
"SL1344_3035","ygfB",-0.123732687174995,6.04669190297366,0.36991864332227,0.547120474126966,0.999224066494266
"SL1344_3036","ygfE",-0.14637245854523,9.4662945030324,1.50872186320342,0.227831773131915,0.999224066494266
"SL1344_3037","ygfA",0.0215300358766201,5.37196803528403,0.00650234704126067,0.936206849548445,0.999224066494266
"SL1344_3038","serA",-0.128895429943972,6.3407879602298,0.538262452156039,0.468220222837568,0.999224066494266
"SL1344_3039","rpiA",-0.00991804981352943,8.1109554193683,0.00477238536839778,0.945331702716463,0.999224066494266
"SL1344_3040","iciA",0.0417580056857346,5.39502182074524,0.0381168172816803,0.846379459476553,0.999224066494266
"SL1344_3041","yggE",-0.178558788384896,6.06487365111987,0.941534754829421,0.338786882210379,0.999224066494266
"SL1344_3042","yggA",-0.131194364629346,4.84085957904156,0.162463639286998,0.689440611226214,0.999224066494266
"SL1344_3043","yggB",0.0724663225953206,6.69574455974701,0.119041800717037,0.732217252910786,0.999224066494266
"SL1344_3044","fba",-0.194840029792605,9.24108806856675,1.43794118301401,0.238824889931543,0.999224066494266
"SL1344_3045","pgk",-0.141888328369192,8.30165643451045,0.861508169330308,0.359908320844735,0.999224066494266
"SL1344_3046","epd",-0.0992856153883001,7.83695707760197,0.576682866609718,0.452887573002509,0.999224066494266
"SL1344_3048","SL1344_3048",0.345199837988927,4.47072267258474,0.238584001264106,0.628389691262201,0.999224066494266
"SL1344_3051","SL1344_3051",-0.122705181082119,5.03464395187713,0.215556864477193,0.645427676003799,0.999224066494266
"SL1344_3052","tktA",0.0435094782678773,8.73969032386224,0.0879752516492372,0.768584972652205,0.999224066494266
"SL1344_3053","yggG",-0.0234846555200186,6.77941675697944,0.0243131001412806,0.877019875378734,0.999224066494266
"SL1344_3054","speB",0.00570999143037021,8.96953431058716,0.00175794611457794,0.96680328438153,0.999224066494266
"SL1344_3055","SL1344_3055",0.144212283027351,4.04731210936224,0.162059994778142,0.689805694965412,0.999224066494266
"SL1344_3056","SL1344_3056",0.12457242918509,3.28181627284592,0.0167305679198659,0.89785116668721,0.999224066494266
"SL1344_3058","SL1344_3058",-0.547789949142036,5.22636697407207,1.59265509854515,0.215599645985116,0.999224066494266
"SL1344_3059","SL1344_3059",-0.203967897021516,4.09919289906929,0.189597664151584,0.666023992612655,0.999224066494266
"SL1344_3061","SL1344_3061",0.0443296383139883,4.39854104996512,0.0188808949665462,0.891525029383604,0.999224066494266
"SL1344_3062","speA",0.0257217472521428,9.37822956184849,0.0268859274041802,0.870733412473959,0.999224066494266
"SL1344_3063","yqgB",0.042547947637975,6.31959723363081,0.0584587651348925,0.81041190141997,0.999224066494266
"SL1344_3064","yqgD",-0.0211696302771328,7.79268117044007,0.0142171100776073,0.905795726610169,0.999224066494266
"SL1344_3065","metK",-0.13787651976691,10.1676114698112,0.705047651921235,0.407001977954871,0.999224066494266
"SL1344_3066","galP",-0.0378500096196741,5.19813092443537,0.0157189820331545,0.900970296427615,0.999224066494266
"SL1344_3068","endA",-0.154764721077087,5.98116817025023,0.48026970388632,0.493042184217281,0.999224066494266
"SL1344_3069","yggJ",-0.0730778795771259,6.60870820154395,0.217593450454537,0.643876983625491,0.999224066494266
"SL1344_3070","gshB",0.00355406962666796,7.07286782008826,0.000464182773138616,0.9829378697866,0.999224066494266
"SL1344_3071","yqgE",0.114275236488861,5.86507356025077,0.290087379649943,0.59369970744349,0.999224066494266
"SL1344_3072","yqgF",0.267937029511387,5.42295930972107,1.33195845140455,0.256564817306863,0.999224066494266
"SL1344_3073","SL1344_3073",-0.1416458761957,6.65874334689895,0.783810769641866,0.382243085283325,0.999224066494266
"SL1344_3074","pilT",-0.524700729841528,5.01668390946674,0.905938813699317,0.34844888285328,0.999224066494266
"SL1344_3075","yggS",0.185530395382118,5.979437321502,0.67518979393076,0.417015577297562,0.999224066494266
"SL1344_3076","yggT",0.0593728613700994,6.1622217841765,0.0654799529382621,0.79958871830645,0.999224066494266
"SL1344_3077","yggU",-0.421594954712698,5.22962274170858,1.29590909302995,0.26297886906805,0.999224066494266
"SL1344_3078","yggV",0.259233008619728,5.95792008784063,1.25594840757834,0.270331308936339,0.999224066494266
"SL1344_3079","yggW",0.00749669388450868,7.02074709115448,0.00168817303501742,0.967468355570101,0.999224066494266
"SL1344_3080","yggM",-0.163317614244252,4.38963042786526,0.295788383180424,0.602249837266671,0.999224066494266
"SL1344_3081","ansB",-0.152216690532047,5.3877468427616,0.411934478400972,0.525325095538245,0.999224066494266
"SL1344_3082","yggN",0.0296855368223016,8.45786376656101,0.0477484524797217,0.828344561530401,0.999224066494266
"SL1344_3083","yggL",0.00586452386795665,8.02121183711925,0.00176075175447491,0.966776820352502,0.999224066494266
"SL1344_3084","trmB",-0.0742977903352526,8.43947179471805,0.391200280306396,0.535876163587235,0.999224066494266
"SL1344_3086","yggX",0.13078603054039,6.43053152560679,0.507470978059131,0.481132108622262,0.999224066494266
"SL1344_3087","mltC",0.00255337441539449,6.72556675547724,0.000198255466767938,0.988848811781664,0.999224066494266
"SL1344_3088","nupG",-0.0542682554672519,5.12035043759735,0.0423886336285827,0.83811772587571,0.999224066494266
"SL1344_3089","speC",0.0968437343027139,5.79649888362366,0.147300692445895,0.703535828719546,0.999224066494266
"SL1344_3090","yqgA",-0.397475063427791,4.27601458736186,1.16476663380976,0.288132486521511,0.999224066494266
"SL1344_3091","SL1344_3091",0.286033131591281,5.76374431101766,2.03816628062267,0.162583165451019,0.999224066494266
"SL1344_3092","SL1344_3092",0.280872494126424,5.56866205440366,0.629996921675767,0.43303439720377,0.999224066494266
"SL1344_3093","SL1344_3093",-0.144251245929552,3.81799868134579,0.138557441340232,0.712046686407898,0.999224066494266
"SL1344_3094","SL1344_3094",-0.0438837370438997,4.53335225780856,0.0179208085391659,0.894301602812397,0.999224066494266
"SL1344_3095","SL1344_3095",-0.0400033839538736,5.02250851850239,0.0170851211836155,0.896780738823368,0.999224066494266
"SL1344_3096","SL1344_3096",0.173070624619946,6.3445874812391,0.597684946925049,0.444844157891819,0.999224066494266
"SL1344_3097","SL1344_3097",-0.263365125694735,4.12425109497143,0.372883074587222,0.545527790230158,0.999224066494266
"SL1344_3098","SL1344_3098",0.501125586471635,4.33469380399095,0.977563824901945,0.330240609687233,0.999224066494266
"SL1344_3099","SL1344_3099",0.0783841471193045,4.456109041665,0.0476611979566327,0.828498924025621,0.999224066494266
"SL1344_3100","SL1344_3100",-0.125104162592716,5.82386754385188,0.445980496089324,0.508791547286063,0.999224066494266
"SL1344_3102","ordL",0.137371913233974,6.22178847442739,0.616073015089692,0.437985862343477,0.999224066494266
"SL1344_3103","SL1344_3103",-0.123778267508562,5.4540363579304,0.223510274835044,0.639421578971113,0.999224066494266
"SL1344_3105","SL1344_3105",0.690914143169181,3.41420572696456,1.74712579773542,0.195128842243058,0.999224066494266
"SL1344_3106","SL1344_3106",0.550005331162312,4.85711824142136,2.50437304824354,0.122858498769173,0.999224066494266
"SL1344_3107","SL1344_3107",-0.283729944056286,4.10584169570871,0.489022131724895,0.489155953221316,0.999224066494266
"SL1344_3108","exuT",-0.530234381865177,5.04313924080183,1.43829460699078,0.239220805943904,0.999224066494266
"SL1344_3109","uxuA",0.147512476653761,4.88179627628986,0.247778273118035,0.621872013264509,0.999224066494266
"SL1344_3110","uxuB",-0.410302045701112,4.20914446019521,1.21270621486703,0.278589389781557,0.999224066494266
"SL1344_3111","uxaC",-0.129070439511244,6.11480990080418,0.532745226537602,0.470491374111578,0.999224066494266
"SL1344_3112","SL1344_3112",0.0769557755668952,6.15197852969453,0.0414714327294329,0.840372696477932,0.999224066494266
"SL1344_3113","gsp",0.00968744190413917,6.5406767618084,0.00390893912586275,0.950516369513224,0.999224066494266
"SL1344_3114","yghU",0.107390477337499,5.46624325054265,0.26519676783396,0.609928919615183,0.999224066494266
"SL1344_3115","SL1344_3115",-0.0453692105803527,4.63721269965984,0.0269932284231681,0.8704780945996,0.999224066494266
"SL1344_3116","SL1344_3116",-0.0171143853131914,3.57712566297761,0.0012506670409047,0.971997230316485,0.999224066494266
"SL1344_3117","hybG",-0.259365035157994,4.66854327185285,0.596234468526986,0.44539234612399,0.999224066494266
