"","logFC","logCPM","F","PValue","p_value_FDR","FDR"
"frdD",-0.0333582545103476,3.7710183139114,0.00698522054953438,0.933886052288686,0.958525119276457,0.958525119276457
"SL1344_1421",0.0210052841046695,4.49490454426654,0.00704611991485327,0.934639773553875,0.959074800313453,0.959074800313453
"fhuA",-0.0158431845350105,10.3771239301079,0.00677761596637359,0.934890864763375,0.959108574445693,0.959108574445693
"SL1344_0029",-0.0287151606310098,4.56901925584538,0.0103793358360651,0.936346703368888,0.960153979008545,0.960153979008545
"SL1344_0748",0.025999347717581,4.44523966716591,0.00647774745936918,0.936327366022294,0.960153979008545,0.960153979008545
"mukF",-0.0124785686926264,6.90378216424465,0.00639907011525728,0.936714370883633,0.960306990299546,0.960306990299546
"yohD",0.0289535613778037,4.08900581480968,0.00632769073783074,0.937067555083084,0.960445085601594,0.960445085601594
"tyrP",-0.011261173762284,6.84660744857177,0.00621074732687693,0.93765055107117,0.96059469179885,0.96059469179885
"SL1344_1950",-0.0204139720599371,5.207703557419,0.00624585301691393,0.937474963361371,0.96059469179885,0.96059469179885
"SL1344_1664",-0.0268024372710852,4.1294402642172,0.0061541836523067,0.937934518864279,0.960627824048207,0.960627824048207
"sicP",-0.0199316372835335,5.68777468823726,0.00611739039650892,0.938119938270917,0.960627824048207,0.960627824048207
"emrD",0.0102936780936075,7.47376947616059,0.0059782712621042,0.93882615099556,0.961127098224612,0.961127098224612
"sipD",0.0252416162726335,5.50448044624389,0.00592364043437166,0.939148341089878,0.961233086712713,0.961233086712713
"SL1344_0073",0.0284816662666261,4.03257625113562,0.00580203800407062,0.939732745842453,0.961607344209363,0.961607344209363
"pnuC",0.0308340937971541,4.23401593544814,0.00574073985393384,0.940051320927956,0.961686859987276,0.961686859987276
"STnc490f",-0.0286498384195821,4.34822983624193,0.00570306326890062,0.940247980942974,0.961686859987276,0.961686859987276
"yhdN",0.0115642894941054,6.33167437087818,0.0055167212809352,0.941230379402026,0.962467724552525,0.962467724552525
"bglA",-0.0137548523606327,5.9144185103771,0.00541429369715023,0.941777493515034,0.962803223602811,0.962803223602811
"adi",0.0167499499982203,5.68838205163798,0.00529925347074347,0.942398219782742,0.96321380473493,0.96321380473493
"arcB",0.00933117970224643,7.39781960853862,0.00525221389610087,0.942653982308212,0.963251256677569,0.963251256677569
"SL1344_2715",-0.0311697267145442,3.79407956287308,0.00733611448546479,0.943456080037793,0.963846834265893,0.963846834265893
"iagB",0.0279285903897578,4.50368810308736,0.00500926395089744,0.943993670346912,0.964171973709346,0.964171973709346
"SL1344_P3_0012",-0.0154834785100426,6.03731888689199,0.00491040019927714,0.944548160075159,0.964514218743414,0.964514218743414
"yraN",-0.0206028282790359,4.95019341684705,0.00481212379566826,0.945104944189767,0.96485864715704,0.96485864715704
"yqjK",0.012893252372541,6.96569289154896,0.00466996696602999,0.945920542504066,0.965467077977217,0.965467077977217
"rimO",0.00925305514757764,8.14141327075872,0.00456737552407943,0.94651691840692,0.965851525839559,0.965851525839559
"purE",0.0163240163042859,5.29987964596302,0.00427149644661309,0.948275640317922,0.967111669922354,0.967111669922354
"yheN",-0.0144350317346032,5.47995251186049,0.00424899950204479,0.948411830990734,0.967111669922354,0.967111669922354
"SL1344_4121",-0.0137632516673207,7.23020580005819,0.00427326021911967,0.948293418589358,0.967111669922354,0.967111669922354
"sitD",-0.0321007877961747,5.81612929494723,0.00409388527716123,0.94955823472064,0.967905945328142,0.967905945328142
"SL1344_3093",0.0329046537601243,3.81799868134579,0.00779917569090953,0.949631106051018,0.967905945328142,0.967905945328142
"cysJ",-0.0283103117087507,4.05527460294031,0.0039252010677666,0.950413683906399,0.968479034411806,0.968479034411806
"abrB",0.0213993293470232,4.64541394109782,0.00380869379825409,0.951154158316998,0.969008964069878,0.969008964069878
"SL1344_0957",-0.0178716370883636,4.78554500672758,0.0037686118762353,0.951411525974807,0.969046586697232,0.969046586697232
"dcuA",0.014489747419426,6.08456573471645,0.00372129307725533,0.951717136856512,0.969133317957199,0.969133317957199
"SL1344_1263",0.0182035334444553,5.71715700339416,0.00352212247837221,0.953054767123801,0.970270670744842,0.970270670744842
"rcsC",0.0100945972350992,6.82225704066883,0.00322657639959429,0.955037142439004,0.972063736550559,0.972063736550559
"SL1344_1476",-0.0137980382608046,5.4460083900224,0.00314384983731875,0.955616659363007,0.972428433925875,0.972428433925875
"SL1344_P1_0055",0.00818510910923313,7.07972175278518,0.00309685675210862,0.955949265974251,0.972541766540803,0.972541766540803
"nifU",0.0158612676957455,7.51605816166499,0.00291408469276528,0.957398775649328,0.973791073057484,0.973791073057484
"cheB",-0.0133800431720273,7.2184341203688,0.00282688657243023,0.957983640787062,0.974160556303475,0.974160556303475
"nixA",0.0125883213233933,5.75046441075858,0.00277043213285173,0.958333150373252,0.974290594135249,0.974290594135249
"SL1344_0738",-0.0191113608050908,4.11349930753248,0.00325657320365096,0.958598659322816,0.974335192227306,0.974335192227306
"udk",0.008303927058389,7.13839361966245,0.00270159901089152,0.958853539763859,0.974368969209876,0.974368969209876
"ybbJ",0.0115675385932961,5.24954177550366,0.00259864393570675,0.95964446646587,0.974947324840297,0.974947324840297
"yojN",0.00624879837395869,7.6811381686072,0.00253442644357735,0.960145778088203,0.975005969155865,0.975005969155865
"sufI",0.00697082682831655,7.37775954295747,0.00255345229175096,0.959996596236851,0.975005969155865,0.975005969155865
"hisP",-0.0138450347515624,5.30801054527523,0.0024971083825663,0.960440028920401,0.975079530515955,0.975079530515955
"SL1344_P1_0103",-0.0150275897236971,4.65159955840877,0.0023835865056368,0.961348959884241,0.975776963207371,0.975776963207371
"SL1344_2513",-0.0109207249973955,5.43826078200823,0.00232643755525187,0.961814745979639,0.975799128392913,0.975799128392913
"yhgG",0.0152695125466573,5.34674609183353,0.0023283404801223,0.961799144702292,0.975799128392913,0.975799128392913
"SL1344_1573",-0.0120621842442638,5.15900241826042,0.0021880897424351,0.962966662234531,0.976082868096846,0.976082868096846
"cbiF",0.0217757219203706,3.76279754151767,0.00222298613946491,0.962672743706534,0.976082868096846,0.976082868096846
"napH",-0.0149154636000268,4.26555194469873,0.00215798969371438,0.963222075516813,0.976082868096846,0.976082868096846
"uraA",-0.00926214308520483,6.21837673814413,0.00214592172427712,0.963324979025327,0.976082868096846,0.976082868096846
"SL1344_3959",0.0121095463327678,5.10529002937508,0.00213403130611168,0.963426652564198,0.976082868096846,0.976082868096846
"SL1344_4254",0.0107002182151926,5.41684770863706,0.00219145208014429,0.96293824081368,0.976082868096846,0.976082868096846
"fbp",-0.00722921557742171,6.71246952794906,0.0020630282257308,0.964039792136001,0.976479015260337,0.976479015260337
"fljB",-0.0177846981084589,8.15525377716046,0.00201666860165126,0.964601021136521,0.976597441021682,0.976597441021682
"SL1344_2885",-0.00975880735230909,5.803602931092,0.00201546298481915,0.964456469342178,0.976597441021682,0.976597441021682
"ybhN",-0.0164393916576416,4.02316385675366,0.00179330386741368,0.966471305258985,0.977494457434071,0.977494457434071
"fliT",0.0123025221357908,6.44014069402448,0.00182586561332132,0.966228184572898,0.977494457434071,0.977494457434071
"pgtP",-0.0147986440080102,3.8436773899426,0.00186625344678218,0.965796576282615,0.977494457434071,0.977494457434071
"malQ",-0.00857613516941004,5.83551874659551,0.00177968122245012,0.966598818577322,0.977494457434071,0.977494457434071
"StyR-3",-0.0151297278324574,4.93963770446543,0.00179194255504864,0.966484025807611,0.977494457434071,0.977494457434071
"pps",-0.00612064167248341,6.9975967119929,0.001719002804072,0.96717282330375,0.977849984186588,0.977849984186588
"yijD",0.00658631148915587,6.92163549575638,0.00167506926130375,0.967594785675307,0.978051661951862,0.978051661951862
"dinI",-0.00831077888358836,6.57558660981476,0.00157098998450889,0.968617106965465,0.978859954533375,0.978859954533375
"SL1344_0034",0.00946774215901754,5.66427048959768,0.00149059202287996,0.969430266322329,0.979456550391394,0.979456550391394
"yehW",0.0102015029201823,4.77582712202349,0.00129898852564008,0.971461628124016,0.981283390908358,0.981283390908358
"thiF",0.0167569258653577,4.45956473747467,0.00121478671636711,0.972422656573011,0.982028485709845,0.982028485709845
"bfr",0.00572844502018623,8.23743739245644,0.00113492448000374,0.973323905808892,0.982712882392258,0.982712882392258
"clcB",-0.0104750584438045,5.07758186285228,0.00107665536884893,0.974017468801834,0.982986758759535,0.982986758759535
"ugtL",0.0132521582279986,4.21391938468721,0.00107459072178602,0.974042384248529,0.982986758759535,0.982986758759535
"SL1344_2697",0.00535961465892788,6.40653987345467,0.00103952452695334,0.97446926961021,0.983191854304908,0.983191854304908
"SL1344_2157",-0.00770678524817982,5.10054342928504,0.000960705028844323,0.975455919066606,0.983961500738137,0.983961500738137
"bglJ",0.010161187748891,4.62751427448865,0.000929005431551395,0.975864114824983,0.984147430321318,0.984147430321318
"SL1344_0639",0.00918111101039169,4.70295056280799,0.000866888296930273,0.976684737832568,0.984711099581987,0.984711099581987
"yedJ",0.00818929563322857,4.73970940831896,0.000836636722604281,0.977095044671663,0.984711099581987,0.984711099581987
"hybF",0.0191899729061046,4.06031567514449,0.00322644207276102,0.977044494746,0.984711099581987,0.984711099581987
"yahO",-0.00895275643783584,4.68206175821455,0.000813520558054193,0.977413602025319,0.984806370502705,0.984806370502705
"mdaB",-0.00600377746382933,5.59558720740458,0.000747689778695477,0.978346488372854,0.985259001565396,0.985259001565396
"yhjE",-0.00520330041178978,5.76140671710478,0.000734710014212754,0.978535214020591,0.985259001565396,0.985259001565396
"sugE",-0.00639376949806589,5.20113473673683,0.00074694502901929,0.978357272476264,0.985259001565396,0.985259001565396
"cyoC",-0.00957594321904234,6.98128918690898,0.000689721223797797,0.979280645187447,0.985783768317842,0.985783768317842
"yehV",0.0109756378042429,4.05930844697932,0.000934358919906617,0.980119263490331,0.986176306318035,0.986176306318035
"yidG",0.00889523756689134,4.52151509284148,0.000630700318865791,0.980112148938987,0.986176306318035,0.986176306318035
"fhuC",-0.00462166727872846,7.08036182744204,0.000584866907536233,0.980848258390154,0.98662839095461,0.98662839095461
"nrfG",0.00805019648728703,4.53416443249795,0.000574576966208809,0.981017446966014,0.98662839095461,0.98662839095461
"metE",-0.00478433752907088,5.79685333398702,0.000545965472871148,0.981496016291979,0.9868839175708,0.9868839175708
"secD",-0.00317934434528358,8.75083824392314,0.000447798256711647,0.983241653609495,0.988187084880507,0.988187084880507
"SL1344_0550A",-0.00926223309814265,4.03052033083245,0.000449070135656637,0.983217874827535,0.988187084880507,0.988187084880507
"dcuR",0.00601165829916425,4.73488109052693,0.000406464541884055,0.984033696633189,0.988757058377028,0.988757058377028
"ycaQ",0.00512673652382094,4.78995592570328,0.000393902648409348,0.984282320439009,0.988780868521454,0.988780868521454
